id,title,price,currency,regular_price,discount_percent,brand,sku,url,image,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
66145,Boîtier PC Gamer MSI MAG PANO 130R PZ - Noir,429.0,TND,,0.0,MSI,[306-7G32R21-HH9],https://www.mytek.tn/boitier-pc-gamer-msi-mag-pano-130r-pz-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-pc-gamer-msi-mag-pano-130r-pz-noir-qqa.jpg,Boîtier PC Gamer MSI MAG PANO 130R PZ - Format du boîtier: Moyen Tour - Format de carte mère: Régulier: ATX / Micro-ATX / Mini-ITX ; Connexion arrière: ATX / Micro-ATX - Prise en charge de l'alimentation: ATX - Longueur ...,True,mytek,Tunisia,2025-12-29T00:09:16.917151,,,,,
63308,Bloc d'alimentation ARGUS HA-1000BA4 80+GOLD,439.0,TND,,0.0,ARGUS,[HA-1000BA4],https://www.mytek.tn/bloc-d-alimentation-argus-ha-1000ba4-80-gold.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-argus-ha-1000ba4-80-gold-f_.jpg,"Bloc d'alimentation ARGUS - Puissance: 1000 Watts - Norme: 80+GOLD - Version ATX: 3.1 - Tension d'entrée: 100/240 V - Fréquence: 47-63 Hz - Connecteurs: 1 x Carte mère 20+4 broches, 2 x CPU 4+4 broches, 1 x PCIe 12VHPWR,...",True,mytek,Tunisia,2025-12-29T00:09:16.919142,,,,,
66148,Boîtier PC Gamer MSI MAG PANO 130R PZ - Blanc,439.0,TND,,0.0,MSI,[306-7G32W21-HH9],https://www.mytek.tn/boitier-pc-gamer-msi-mag-pano-130r-pz-blanc.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-pc-gamer-msi-mag-pano-130r-pz-blanc-ws.jpg,Boîtier PC Gamer MSI MAG PANO 130R PZ - Format du boîtier: Moyen Tour - Format de carte mère: Régulier: ATX / Micro-ATX / Mini-ITX ; Connexion arrière: ATX / Micro-ATX - Prise en charge de l'alimentation: ATX - Longueur ...,True,mytek,Tunisia,2025-12-29T00:09:16.921140,,,,,
54768,Processeur AMD Ryzen 5 5600GT,449.0,TND,499.0,10.02,AMD,[100-100001488BOX],https://www.mytek.tn/processeur-amd-ryzen-5-5600gt.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/r/processeur-amd-ryzen-5-5600gt-f.jpg,Processeur AMD Ryzen 5 5600GT - Nombre de cœurs du CPU: 6 - Nombre de threads: 12 - Fréquence de Processeur: 3.6 GHz up to 4.6 GHz Turbo max - Mémoire Cache: 16 Mo - Socket: AM4 - Vitesse de mémoire maximale: 3200 MHz - ...,True,mytek,Tunisia,2025-12-29T00:09:16.922140,AMD Ryzen 5 5600GT,,,,
62248,Carte Mère ASROCK B760 Pro RS (90-MXBKS0-A0UAYZ),459.0,TND,,0.0,ASROCK,[90-MXBKS0-A0UAYZ],https://www.mytek.tn/carte-mere-asrock-b760-pro-rs-90-mxbks0-a0uayz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asrock-b760-pro-rs-90-mxbks0-a0uayz-y.jpg,"Carte Mère ASROCK B760 Pro RS - Format de Carte Mère: ATX - Processeurs pris en Charge: Intel® Core ™ de 14e , 13e et 12e génération - Capacité maximale de RAM: 256 Go - Fréquence Mémoire Supporté: Up to 7 200+ (OC)  - T...",False,mytek,Tunisia,2025-12-29T00:09:16.923142,,,,,
58942,Carte Mère ASUS PRIME B760M-A WIFI D5 (90MB1EL0-M1EAY0),479.0,TND,,0.0,ASUS,[90MB1EL0-M1EAY0],https://www.mytek.tn/carte-mere-asus-prime-b760m-a-wifi-d5-90mb1el0-m1eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-prime-b760m-a-wifi-d5-90mb1el0-m1eay0-f.jpg,"Carte Mère ASUS PRIME B760M-A WIFI D5 - Format de Carte Mère: Micro ATX - Socket: LGA1700 - Processeurs pris en Charge: Intel Core™ 14e et 13e génération , Intel Core™ 12e génération , Pentium Gold et Celeron - Capacité ...",True,mytek,Tunisia,2025-12-29T00:09:16.923142,,,,,
63607,Carte Mère ASUS TUF GAMING B550-PLUS WIFI II (90MB19U0-M0EAY0),479.0,TND,,0.0,ASUS,[90MB19U0-M0EAY0],https://www.mytek.tn/carte-mere-asus-tuf-gaming-b550-plus-wifi-ii-90mb19u0-m0eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-tuf-gaming-b550-plus-wifi-ii-90mb19u0-m0eay0-q.jpg,Carte Mère ASUS TUF GAMING B550-PLUS WIFI II - Format de Carte Mère: ATX - Processeurs pris en Charge: Processeurs de bureau AMD Ryzen™ série 5000/série 5000 G/série 4000 G/série 3000 - Capacité mémoire: jusqu'à 128Go - ...,True,mytek,Tunisia,2025-12-29T00:09:16.924141,,,,,
63585,Bloc d'alimentation ARGUS HA-1200BA4 80+GOLD,499.0,TND,,0.0,ARGUS,[HA-1200BA4],https://www.mytek.tn/bloc-d-alimentation-argus-ha-1200ba4-80-gold.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-argus-ha-1200ba4-80-gold-n_1.jpg,"Bloc d'alimentation ARGUS - Puissance: 1200 Watts - Norme: 80+GOLD - Version ATX: 3.1 - Tension d'entrée: 100/240 V - Fréquence: 47-63 Hz - Connecteurs: 1 x Carte mère 20+4 broches, 2 x CPU 4+4 broches, 1x PCIe 12VHPWR, ...",True,mytek,Tunisia,2025-12-29T00:09:16.925141,,,,,
63294,Bloc D'Alimentation INCA IPS-1050XN 1050W 80+PLATINUIM,509.0,TND,,0.0,INCA,[IPS-1050XN],https://www.mytek.tn/bloc-d-alimentation-inca-ips-1050xn-1050w-80-platinuim.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-inca-ips-1050xn-1050w-80-platinuim-h.jpg,Bloc D'Alimentation INCA IPS-1050XN - Puissance: 1050 Watts - Efficacité: 80 PLUS Platinum - Compatible avec la dernière norme ATX 12V V2.3 - Dispose d'une double ligne +12 V à courant élevé pour une meilleure compatibil...,True,mytek,Tunisia,2025-12-29T00:09:16.926141,,,,,
60651,Carte Mère ASROCK B650M PRO RS (90-MXBLP0-A0UAYZ),539.0,TND,,0.0,ASROCK,[90-MXBLP0-A0UAYZ],https://www.mytek.tn/carte-mere-asrock-b650m-pro-rs-90-mxblp0-a0uayz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asrock-b650m-pro-rs-90-mxblp0-a0uayz-h.jpg,"Carte Mère ASROCK B650M Pro RS - Format de Carte Mère: ATX - Socket: AM5 - Processeurs pris en Charge: AMD Socket AM5 Ryzen™ séries 9000, 8000 et 7000 - Capacité mémoire: 256 Go - Fréquence Mémoire Supporté : Jusqu'à 720...",True,mytek,Tunisia,2025-12-29T00:09:16.926141,,,,,
66063,Carte Mère ASUS PRIME B650M-A WIFI II AM5 (90MB1EG0-M0EAY0),539.0,TND,,0.0,ASUS,[90MB1EG0-M0EAY0],https://www.mytek.tn/carte-mere-asus-prime-b650m-a-wifi-ii-am5-90mb1eg0-m0eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-prime-b650m-a-wifi-ii-am5-90mb1eg0-m0eay0-dd.jpg,"Carte Mère ASUS PRIME B650M-A WIFI II - Format de carte mère: micro-ATX - Socket: AMD Socket AM5 - Processeurs pris en Charge: AMD Ryzen ™ séries 9000, 8000 et 7000 - Capacité mémoire: 192 Go - Fréquence Mémoire Supporté...",True,mytek,Tunisia,2025-12-29T00:09:16.931150,,,,,
66087,Carte Mère ASUS TUF Gaming A620-PRO Wifi,549.0,TND,,0.0,ASUS,[90MB1FR0-M0EAY0],https://www.mytek.tn/carte-mere-asus-tuf-gaming-a620-pro-wifi.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-tuf-gaming-a620-pro-wifi-s.jpg,Carte Mère ASUS TUF Gaming A620-PRO Wifi - Format de carte mère: ATX - Capacité mémoire: jusqu'à 192 Go - Fréquence Mémoire Supporté: Up to 7600+ (OC) MHz - Type Mémoire: DDR5 - Socket: AMD AM5 - Processeurs pris en char...,True,mytek,Tunisia,2025-12-29T00:09:16.932143,,,,,
55918,Carte Mère MSI PRO B840-P WIFI,569.0,TND,,0.0,MSI,[911-7E57-001],https://www.mytek.tn/carte-mere-msi-pro-b840-p-wifi-911-7e57-001.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-msi-pro-b840-p-wifi-911-7e57-001-h.jpg,Carte Mère MSI PRO B840-P WIFI - Format de Carte Mère: ATX - Socket: AM5 - Processeurs pris en Charge: les processeurs de bureau AMD Ryzen™ série 9000/8000/7000 - Capacité mémoire: 256 Go - Fréquence Mémoire Supporté: Up...,True,mytek,Tunisia,2025-12-29T00:09:16.933140,,,,,
58937,Carte Mère ASUS PRIME H770-PLUS D4 (90MB1CU0-M0EAY0),579.0,TND,,0.0,ASUS,[90MB1CU0-M0EAY0],https://www.mytek.tn/carte-mere-asus-prime-h770-plus-d4-90mb1cu0-m0eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-prime-h770-plus-d4-90mb1cu0-m0eay0-f.jpg,"Carte Mère ASUS PRIME H770-PLUS D4 - Format de Carte Mère: ATX - Socket: LGA 1700 - Processeurs pris en Charge: Intel Core ™ 14e et 13e génération , Intel Core ™ 12e génération , Pentium Gold et Celeron - Capacité mémoir...",True,mytek,Tunisia,2025-12-29T00:09:16.934140,,,,,
63292,Bloc D'Alimentation INCA IPS-1250XN 1250W 80+PLATINUIM,579.0,TND,,0.0,INCA,[IPS-1250XN],https://www.mytek.tn/bloc-d-alimentation-inca-ips-1250xn-1250w-80-platinuim.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-inca-ips-1250xn-1250w-80-platinuim-g.jpg,Bloc D'Alimentation INCA IPS-1250XN - Puissance: 1250 Watts - Efficacité: 80 PLUS Platinum - Compatible avec la dernière norme ATX 12V V2.3 - Dispose d'une double ligne +12 V à courant élevé pour une meilleure compatibil...,True,mytek,Tunisia,2025-12-29T00:09:34.025823,,,,,
59049,Carte Mère ASUS B840-PLUS WIFI AM5 (90MB1IZ0-M0EAY0),589.0,TND,,0.0,ASUS,[90MB1IZ0-M0EAY0],https://www.mytek.tn/carte-mere-asus-b840-plus-wifi-am5-90mb1iz0-m0eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-b840-plus-wifi-am5-90mb1iz0-m0eay0-a.jpg,"Carte Mère ASUS B840-PLUS WIFI AM5  - Format de Carte Mère: ATX - Socket: AMD AM5 - Processeurs pris en Charge: Socket AMD AM5 pour processeurs de bureau AMD Ryzen™ séries 9000, 8000 et 7000 - Capacité mémoire: jusqu'à 2...",True,mytek,Tunisia,2025-12-29T00:09:34.026795,,,,,
16093,Carte Mère ASUS PROART CREATOR B550 (90MB17L0-M0EAY0),599.0,TND,,0.0,ASUS,[90MB17L0-M0EAY0],https://www.mytek.tn/carte-mere-asus-proart-creator-b550-90mb17l0-m0eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/9/0/90mb17l0-m0eay0.jpg,Carte Mère ASUS PROART CREATOR - Format de carte mère: ATX - Type de mémoire: DDR4 - Capacité maximale de RAM: 128 Go - Support des processeurs: AMD Ryzen™  - Chipset: AMD B550 - Audio: SupremeFX S1220A - Modes RAID supp...,True,mytek,Tunisia,2025-12-29T00:09:34.027795,,,,,
35459,Boîtier COOLER MASTER MasterFrame 700 - Noir,599.0,TND,,0.0,COOLER-MASTER,[MCF-MF700-KGNN-S00],https://www.mytek.tn/boitier-cooler-master-masterframe-700-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-cooler-master-masterframe-700-noir.jpg,"Boîtier Gamer COOLER MASTER TD500 Cristal - Format du boitier: Tour - Format de carte mère: SSI EEB, SSI CEB, XL-ATX, E-ATX, ATX, Micro ATX, Mini ITX - Bloc d'alimentation: 2 x ATX - Longueur de Carte graphique (max): 45...",True,mytek,Tunisia,2025-12-29T00:09:34.028797,,,,,
35918,Bloc D'Alimentation COOLER MASTER MWE GOLD V2 FM1050W ATX3.0,599.0,TND,,0.0,COOLER-MASTER,[MPE-A501-AFCAG-3],https://www.mytek.tn/bloc-d-alimentation-cooler-master-mwe-gold-v2-fm1050w-atx3-0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-cooler-master-mwe-gold-v2-fm1050w-atx3-0.jpg,Bloc D'Alimentation COOLER MASTER MWE GOLD V2 FM1050W ATX3.0 - Puissance: Au dessus de 1050 Watts - Norme: 80 Plus Gold - Tension d'entrée: 200-240V - Taille du ventilateur: 140mm - Vitesse du ventilateur: 2200 tr/min - ...,True,mytek,Tunisia,2025-12-29T00:09:34.028797,,,,,
56903,Processeur AMD Ryzen 7 5800X,609.0,TND,,0.0,AMD,[100-100000063WOF],https://www.mytek.tn/processeur-amd-ryzen-7-5800x.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/r/processeur-amd-ryzen-7-5800x-tg.jpg,AMD Ryzen 7 5800X - Nombre de cœurs du CPU: 8 - Nombre de threads : 16 - Fréquence de Processeur: 3.8 GHz up to 4.7 GHz Turbo max - Mémoire Cache: 32 Mo - Socket: AM4 - Version PCI Express : PCIe 4.0 - Vitesse de mémoire...,True,mytek,Tunisia,2025-12-29T00:09:34.029794,AMD Ryzen 7 5800X,,,,
62926,Carte Mère MSI B840 GAMING PLUS WIFI (911-7E57-002),619.0,TND,,0.0,MSI,[911-7E57-002],https://www.mytek.tn/carte-mere-msi-b840-gaming-plus-wifi-911-7e57-002.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-msi-b840-gaming-plus-wifi-911-7e57-002-a_1.jpg,Carte Mère MSI B840 GAMING PLUS WIFI - Format de Carte Mère: ATX - Socket: AMD B840 - Processeurs pris en Charge: AMD Ryzen™ séries 9000 / 8000 / 7000 - Capacité maximale de RAM: 256 Go - Fréquence Mémoire Supporté: Up t...,True,mytek,Tunisia,2025-12-29T00:09:34.030758,,,,,
60614,Carte Mère ASROCK B650 PG LIGHTNING (90-MXBK20-A0UAYZ),629.0,TND,,0.0,ASROCK,[90-MXBK20-A0UAYZ],https://www.mytek.tn/carte-mere-asrock-b650-pg-lightning-90-mxbk20-a0uayz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asrock-b650-pg-lightning-90-mxbk20-a0uayz-a.jpg,"Carte Mère ASROCK B650 PG Lightning - Format de Carte Mère: ATX - Socket: AM5 - Processeurs pris en Charge: AMD Socket AM5 Ryzen™ séries 9000, 8000 et 7000 - Capacité mémoire: 256 Go - Fréquence Mémoire Supporté : Jusqu'...",True,mytek,Tunisia,2025-12-29T00:09:34.032766,,,,,
58489,Carte Graphique ZOTAC GAMING GeForce RTX 3050 6G GDDR6 Twin Edge OC,639.0,TND,,0.0,ZOTAC,[ZT-A30510H-10L],https://www.mytek.tn/carte-graphique-zotac-gaming-geforce-rtx-3050-6g-gddr6-twin-edge-oc.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-graphique-zotac-gaming-geforce-rtx-3050-6g-gddr6-twin-edge-oc-.jpg,Carte Graphique ZOTAC GAMING GeForce RTX 3050 Twin Edge OC - Taille mémoire vidéo: 6 Go - Type de mémoire: GDDR6 - Type Carte Graphique: NVIDIA GeForce - Chipset Graphique: GeForce GeForce RTX 3050 Twin Edge OC - Interfa...,True,mytek,Tunisia,2025-12-29T00:09:34.033767,,RTX 3050 6G,,,
60633,Carte Mère ASROCK B650 Pro RS (90-MXBL10-A0UAYZ),639.0,TND,,0.0,ASROCK,[90-MXBL10-A0UAYZ],https://www.mytek.tn/carte-mere-asrock-b650-pro-rs-90-mxbl10-a0uayz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asrock-b650-pro-rs-90-mxbl10-a0uayz-a.jpg,"Carte Mère ASROCK B650 Pro RS - Format de Carte Mère: ATX - Socket: AM5 - Processeurs pris en Charge: AMD Socket AM5 Ryzen™ séries 9000, 8000 et 7000 - Capacité mémoire: 256 Go - Fréquence Mémoire Supporté : Jusqu'à 7200...",True,mytek,Tunisia,2025-12-29T00:09:34.036816,,,,,
62075,Boîtier Pc Gamer AZZA CAST CSAZ-808W-M - Blanc,649.0,TND,,0.0,AZZA,[CSAZ-808W-M],https://www.mytek.tn/boitier-pc-gamer-azza-cast-csaz-808w-m-blanc.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-pc-gamer-azza-cast-csaz-808w-m-blanc-a.jpg,"Boîtier Pc Gamer AZZA CAST CSAZ-808W-M - Format du boîtier: Moyen Tour - Format de carte mère: ATX, Micro-ATX, Mini-ITX - Prise en charge de l'alimentation: ATX - Hauteur maximale du refroidisseur de processeur: Jusqu'à ...",True,mytek,Tunisia,2025-12-29T00:09:34.037791,,,,,
62084,Boîtier Pc Gamer AZZA CAST CSAZ-808B-M - Noir,649.0,TND,,0.0,AZZA,[CSAZ-808B-M],https://www.mytek.tn/boitier-pc-gamer-azza-cast-csaz-808b-m-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-pc-gamer-azza-cast-csaz-808b-m-noir-a.jpg,"Boîtier Pc Gamer AZZA CAST CSAZ-808B-M - Format du boîtier: Moyen Tour - Format de carte mère: ATX, Micro-ATX, Mini-ITX - Prise en charge de l'alimentation: ATX - Hauteur maximale du refroidisseur de processeur: Jusqu'à ...",True,mytek,Tunisia,2025-12-29T00:09:34.038809,,,,,
63619,Carte Mère ASROCK B860 PRO RS WIFI,649.0,TND,,0.0,ASROCK,[90-MXBRK0-A0UAYZ],https://www.mytek.tn/carte-mere-asrock-b860-pro-rs-wifi.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asrock-b860-pro-rs-wifi-r.jpg,Carte Mère ASROCK B860 PRO RS WIFI  - Format de Carte Mère: ATX - Processeurs pris en Charge: Prend en charge les processeurs Intel ® Core™ Ultra (série 2) (LGA1851) - Capacité mémoire: 256 Go - Type Mémoire : DDR5  - No...,True,mytek,Tunisia,2025-12-29T00:09:34.039798,,,,,
48262,Boîtier PC Gamer MSI MPG GUNGNIR 300P AIRFLOW - Noir,659.0,TND,,0.0,MSI,[306-7G21P21-W57],https://www.mytek.tn/boitier-pc-gamer-msi-mpg-gungnir-300p-airflow-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-pc-gamer-msi-mpg-gungnir-300p-airflow-noir-5.jpg,Boîtier PC Gamer MSI MPG GUNGNIR 300P AIRFLOW - Format du boîtier: Moyen Tour - Format de carte mère: E-ATX (jusqu'à 280 x 305 mm) / ATX / M-ATX / ITX - Prise en charge de l'alimentation: ATX - Longueur de Carte graphiqu...,True,mytek,Tunisia,2025-12-29T00:09:34.040794,,,,,
61688,Carte Mère ASROCK Z790 PG Lightning (90-MXBKA0-A0UAYZ),659.0,TND,,0.0,ASROCK,[90-MXBKA0-A0UAYZ],https://www.mytek.tn/carte-mere-asrock-z790-pg-lightning-90-mxbka0-a0uayz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asrock-z790-pg-lightning-90-mxbka0-a0uayz-a.jpg,"Carte Mère ASROCK Z790 PG Lightning - Format de Carte Mère: ATX - Socket: LGA1700 - Processeurs pris en Charge: Intel® Core™ de 14e , 13e et 12e génération - Capacité mémoire: 256 Go - Fréquence Mémoire Supporté : Jusqu'...",True,mytek,Tunisia,2025-12-29T00:09:34.041796,,,,,
52614,Carte Mère ASUS PRIME Z790-P WIFI D5 (90MB1CJ0-M1EAY0),669.0,TND,,0.0,ASUS,[90MB1CJ0-M1EAY0],https://www.mytek.tn/carte-mere-asus-prime-z790-p-wifi-d5-90mb1cj0-m1eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-prime-z790-p-wifi-d5-90mb1cj0-m1eay0.jpg,"Carte Mère ASUS PRIME Z790-P WIFI - Format de carte mère: ATX - Socket: LGA1700 - Processeurs pris en Charge: Intel Core ™ 14e et 13e génération , Intel Core ™ 12e génération , Pentium Gold et Celeron - Capacité mémoire:...",True,mytek,Tunisia,2025-12-29T00:09:34.041796,,,,,
29631,Boîtier Gamer MSI MPG GUNGNIR 300R AIRFLOW - Noir,689.0,TND,,0.0,MSI,[306-7G21R21-W57],https://www.mytek.tn/boitier-gamer-msi-mpg-gungnir-300r-airflow-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-gamer-msi-mpg-gungnir-300r-airflow-noir.jpg,Boîtier Gamer MSI MPG GUNGNIR 300R AIRFLOW - Format du boitier: Moyen Tour - Format de carte mère: ATX / M-ATX / ITX et E-ATX - Longueur max. alimentation: 220 mm - Format Alimentation: ATX - Longueur de Carte graphique ...,True,mytek,Tunisia,2025-12-29T00:09:34.042806,,,,,
32651,Processeur AMD RYZEN 5 7600,689.0,TND,869.0,20.71,AMD,[100-100001015BOX],https://www.mytek.tn/processeur-amd-ryzen-5-7600.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/r/processeur-amd-ryzen-5-7600-h.jpg,Processeur AMD RYZEN 5 7600 - Nombre de cœurs du CPU: 6 - Nombre de threads: 12 - Fréquence de Processeur: 3.8 GHz up to 5.1 GHz Turbo max - Mémoire Cache: 32 Mo - Socket: AM5 - Version PCI Express: PCIe 5.0 - Vitesse de...,True,mytek,Tunisia,2025-12-29T00:09:34.043794,AMD RYZEN 5 7600,,,,
50823,Processeur Intel Core i5-14400F BOX LGA 1700,689.0,TND,789.0,12.67,INTEL,[BX8071514400F],https://www.mytek.tn/processeur-intel-core-i5-14400f-box-lga-1700.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/r/processeur-intel-core-i5-14400f-box-lga-1700-y.jpg,"Processeur Intel Core i5-14400F BOX LGA 1700 - Fréquence de Processeur: 1,8 GHz up to 4,7 GHz Turbo max - Nombre de Coeurs: 10-Cores - Mémoire Cache: 20 Mo - Nombre de Threads: 16 - Taille de mémoire maximale de prise en...",True,mytek,Tunisia,2025-12-29T00:09:34.044795,Intel Core i5-14400F,,,,
65467,Boîtier Gamer COOLER MASTER MasterFrame 600 - Noir,689.0,TND,,0.0,COOLER-MASTER,[MF600-KGNN-S00],https://www.mytek.tn/boitier-gamer-cooler-master-masterframe-600-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-gamer-cooler-master-masterframe-600-noir-s_1_.jpg,"Boîtier Gamer COOLER MASTER MasterFrame 600 - Format du boitier: Tour intermédiaire - Format de carte mère: Mini-ITX, Mini-DTX, Micro-ATX, ATX, E-ATX* - Bloc d'alimentation: ATX - Ventilateurs préinstallés: Arriére: Mobi...",True,mytek,Tunisia,2025-12-29T00:09:34.045792,,,,,
29623,Boîtier Gamer MSI MPG GUNGNIR 300R AIRFLOW - Blanc,699.0,TND,,0.0,MSI,[306-7G21W21-W57],https://www.mytek.tn/boitier-gamer-msi-mpg-gungnir-300r-airflow-blanc.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-gamer-msi-mpg-gungnir-300r-airflow-blanc.jpg,Boîtier Gamer MSI MPG GUNGNIR 300R AIRFLOW - Format du boitier: Moyen Tour - Format de carte mère: ATX / M-ATX / ITX et E-ATX - Longueur max. alimentation: 220 mm - Format Alimentation: ATX - Longueur de Carte graphique ...,True,mytek,Tunisia,2025-12-29T00:09:34.045792,,,,,
55883,Carte Mère MSI PRO B860-P (911-7E41-002),699.0,TND,,0.0,MSI,[911-7E41-002],https://www.mytek.tn/carte-mere-msi-pro-b860-p-911-7e41-002.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-msi-pro-b860-p-911-7e41-002.jpg,Carte Mère MSI PRO B860-P - Format de Carte Mère: ATX - Socket: LGA 1851 - Processeurs pris en Charge: Intel® Core™ Ultra (série 2) - Capacité mémoire: 256 Go - Fréquence Mémoire Supporté: Up to 8800+ MHz (OC) - Type Mém...,True,mytek,Tunisia,2025-12-29T00:09:34.046796,,,,,
61707,Carte Mère ASUS Tuf Gaming B650-PLUS Wifi (90MB1BZ0-M0EAY0),699.0,TND,,0.0,ASUS,[90MB1BZ0-M0EAY0],https://www.mytek.tn/carte-mere-asus-tuf-gaming-b650-plus-wifi-90mb1bz0-m0eay0.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/a/carte-mere-asus-tuf-gaming-b650-plus-wifi-90mb1bz0-m0eay0-a.jpg,"Carte Mère ASUS Tuf Gaming B650-PLUS Wifi  - Format de Carte Mère: ATX - Socket: AMD AM5 - Processeurs pris en Charge: AMD Ryzen™ séries 9000, 8000 et 7000 - Capacité mémoire: jusqu'à 128 Go - Fréquence Mémoire Supporté:...",True,mytek,Tunisia,2025-12-29T00:09:34.047795,,,,,
9278,Processeur INTEL Core I5-12600K LGA 1700,725.0,TND,,0.0,INTEL,[BX8071512600K],https://www.mytek.tn/processeur-intel-core-i5-12600k-3-7-ghz-4-9-ghz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/a/1/a13-black_262.jpg,Processeur Intel Core I5-12600K - Fréquence de Processeur: 3.7 GHz Jusqu'à 4.9 GHz - Nombre de Coeurs: 10 - Mémoire Cache: 20 Mo - Taille de mémoire maximale de prise en charge: 128Go - Nombre maximal de voies PCI Expres...,True,mytek,Tunisia,2025-12-29T00:09:34.049762,INTEL Core I5-12600K,,,,
