product_id,product_name,price_value,currency,regular_price,discount_percent,brand,sku,product_url,image_url,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size,product_name_normalized,model,category,specifications,product_signature
prod_00963,Graveur DVD ASUS Externe SDRW 08U9M-U - Gold,119.0,TND,,0.0,ASUS,[90DD02A5-M29000],https://www.mytek.tn/graveur-dvd-asus-externe-sdrw-08u9m-u-gold.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-dvd-asus-externe-sdrw-08u9m-u-gold-f.jpg,"Graveur DVD Externe ASUS - Type de lecteur optique: DVD ± RW - Interface: USB 2.0(Type-C + Type-A) - Vitesse de lecture: DVD-ROM : 8X , DVD+R/-R : 8X , DVD+R (SL, M-DISC) : 8X  ; DVD+RW/-RW : 8X , DVD+R/-R (DL) : 8X , CD...",True,mytek,Tunisia,2026-01-02T16:20:02.446988,,,,,,graveur dvd asus externe sdrw 08u9m-u - gold,GRAVEUR DVD EXTERNE,Other,{},asus_graveurdvdexter
prod_00964,Graveur DVD ASUS Externe SDRW 08U9M-U - Noir,115.0,TND,,0.0,ASUS,[90DD02A0-M29000],https://www.mytek.tn/graveur-dvd-asus-externe-sdrw-08u9m-u-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-dvd-asus-externe-sdrw-08u9m-u-noir-h.jpg,"Graveur DVD Externe ASUS - Type de lecteur optique: DVD ± RW - Interface: USB 2.0(Type-C + Type-A) - Vitesse de lecture: DVD-ROM : 8X , DVD+R/-R : 8X , DVD+R (SL, M-DISC) : 8X  ; DVD+RW/-RW : 8X , DVD+R/-R (DL) : 8X , CD...",True,mytek,Tunisia,2026-01-02T16:20:02.445981,,,,,,graveur dvd asus externe sdrw 08u9m-u - noir,GRAVEUR DVD EXTERNE,Other,{},asus_graveurdvdexter
prod_00965,Bloc d'alimentation INTER-TECH HIPOWER SP-650 ATX 12V,115.0,TND,,0.0,INTER-TECH,[SP-650],https://www.mytek.tn/bloc-d-alimentation-inter-tech-hipower-sp-650-atx-12v-sp-650.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-inter-tech-hipower-sp-650-atx-12v-sp-650-1.jpg,Bloc d'alimentation INTER-TECH HIPOWER - Puissance: 650 Watts - Facteur de forme: ATX - Tension d'entrée: 100-240 V - Fréquence: 50-60 Hz - Système de refroidissement: Ventilateur 120 mm - Niveau de bruit: 19-35 dB - Con...,True,mytek,Tunisia,2026-01-02T16:20:02.444982,,,,,,bloc d alimentation inter-tech hipower sp-650 atx 12v,ALIMENTATION INTER-TECH HIPOWER,Power Supply,{},bloc_alimentationint
prod_00966,Graveur DVD ASUS Externe SDRW 08U8M-U - Silver,109.0,TND,,0.0,ASUS,[90DD0292-M29000],https://www.mytek.tn/graveur-dvd-asus-externe-sdrw-08u8m-u-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-dvd-asus-externe-sdrw-08u8m-u-silver-n.jpg,"Graveur DVD Externe ASUS - Type de lecteur optique: DVD ± RW - Interface: USB Type-C - Vitesse de lecture: DVD-ROM : 8X , DVD+R/-R : 8X , DVD+R (SL, M-DISC) : 8X  ; DVD+RW/-RW : 8X , DVD+R/-R (DL) : 8X , CD-ROM : 24X , C...",True,mytek,Tunisia,2026-01-02T16:20:02.443986,,,,,,graveur dvd asus externe sdrw 08u8m-u - silver,GRAVEUR DVD EXTERNE,Other,{},asus_graveurdvdexter
prod_00967,Barrette Mémoire ADATA 8Go DDR3L Pour PC Portable,109.0,TND,,0.0,ADATA,[ADDS1600W8G11-S],https://www.mytek.tn/barrette-memoire-adata-8go-ddr3l-pour-pc-portable.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/s/f/sfsfdfdgdgdsg.jpg,Barrette Mémoire ADATA Pour PC Portable - Capacité RAM: 8 Go - Format de mémoire: DDR3L - Fréquence de la mémoire: 1600 MHz - Tension de la Mémoire: 1.35V - Support de mémoire: 204-pin SO-DIMM - Low Voltage - Garantie: 3...,True,mytek,Tunisia,2026-01-02T16:20:02.442979,,,8.0,8Go,,barrette memoire adata 8go ddr3l pour pc portable,BARRETTE MEMOIRE 8GO,Laptop,"{""ram"": ""8GB""}",adata_barrettememoire_8gb
prod_00968,Boîtier Gamer AEROCOOL Hexform V2 Mini tour 3FAN FRGB - Noir,105.0,TND,,0.0,AEROCOOL,[HEXFORM-G-BK-V2],https://www.mytek.tn/boitier-gamer-aerocool-hexform-v2-mini-tour-3fan-frgb-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-gamer-aerocool-hexform-v2-mini-tour-3fan-frgb-noir-.jpg,Boîtier Gamer AEROCOOL Hexform V2 - Format du boitier: Mini Tour - Format de carte mère: Micro ATX/mini-ITX - Format Alimentation: ATX - Liquidation de Carte graphique: 296 mm (sans radiateur avant) - Liquidation de refr...,True,mytek,Tunisia,2026-01-02T16:20:02.441979,,,,,,boitier gamer aerocool hexform v2 mini tour 3fan frgb - noir,GAMER AEROCOOL HEXFORM,Desktop,{},boitier_gameraerocoolhe
prod_00969,Bloc D'Alimentation Gamer MSI MAG A500N-H - Noir,105.0,TND,,0.0,MSI,[306-7ZPGX11-HH9],https://www.mytek.tn/bloc-d-alimentation-gamer-msi-mag-a500n-h-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-gamer-msi-mag-a500n-h-noir.jpg,Bloc D'Alimentation Gamer MSI MAG A500N-H - Puissance: 500 Watts - Taille du Ventilateur: 120 mm - Roulement de ventilateur: Palier hydraulique - Plage de tension d'entrée: 200-240~ - Plage de fréquences d'entrée: 50~60 ...,True,mytek,Tunisia,2026-01-02T16:20:02.440979,,,,,,bloc d alimentation gamer msi mag a500n-h - noir,BLOC ALIMENTATION GAMER,Power Supply,{},msi_blocalimentatio
prod_00970,Graveur CD/DVD Externe VERBATIM USB 2.0 - Noir,99.0,TND,,0.0,VERBATIM,[V-098938],https://www.mytek.tn/graveur-cd-dvd-externe-verbatim-usb-2-0-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-cd-dvd-externe-verbatim-usb-2-0-noir-h.jpg,Graveur CD/DVD Externe VERBATIM - Type de lecteur optique: Graveur CD/DVD - Interface: USB 2.0 - Compact et léger - Parfaitement adapté pour être utilisé avec un ordinateur portable ou un ultrabook - Entièrement conforme...,True,mytek,Tunisia,2026-01-02T16:20:02.440979,,,,,,graveur cd/dvd externe verbatim usb 2.0 - noir,CD/DVD EXTERNE VERBATIM,Other,{},graveur_cddvdexternever
prod_00971,Graveur DVD ASUS Externe SDRW 08D2S-U - Noir,99.0,TND,,0.0,ASUS,[90-DQ0435-UA221KZ],https://www.mytek.tn/graveur-dvd-asus-externe-sdrw-08d2s-u-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-dvd-asus-externe-sdrw-08d2s-u-noir-q.jpg,"Graveur DVD Externe ASUS - Type de lecteur optique: DVD ± RW - Interface: USB 2.0 - Vitesse de lecture: 24x (CD) / 8x (DVD) - Vitesse d'écriture: 24x (CD) / 8x (DVD±R) / 6x (DVD±R DL) - Temps d'accès: 160 ms (DVD), 140 m...",True,mytek,Tunisia,2026-01-02T16:20:02.439979,,,,,,graveur dvd asus externe sdrw 08d2s-u - noir,GRAVEUR DVD EXTERNE,Other,{},asus_graveurdvdexter
prod_00972,Graveur DVD Externe HITACHI LG GP60 - Silver,99.0,TND,,0.0,HITACHI-LG,[GP60NS60],https://www.mytek.tn/graveur-dvd-externe-hitachi-lg-gp60-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-dvd-externe-hitachi-lg-gp60-silver.jpg,Graveur DVD Externe HITACHI LG GP60 - Interface: USB 2.0 - Lecteur Optique: Graveur DVD - Vitesse de lecture: 8X - Vitesse d écriture: DVD: 8x DVD+/-R ;6x DVD+/-R DL ;5x DVD-RAM /CD: CD-R 24x - Prise en charge de la conn...,True,mytek,Tunisia,2026-01-02T16:20:02.438979,,,,,,graveur dvd externe hitachi lg gp60 - silver,GRAVEUR DVD EXTERNE,Other,{},lg_graveurdvdexter
prod_00973,Graveur DVD Externe HITACHI LG GP60 - Noir,99.0,TND,,0.0,HITACHI-LG,[GP60NB60],https://www.mytek.tn/graveur-dvd-externe-hitachi-lg-gp60-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/r/graveur-dvd-externe-hitachi-lg-gp60-noir-1.jpg,Graveur DVD Externe HITACHI LG GP60 - Interface: USB 2.0 - Lecteur Optique: Graveur DVD - Vitesse de lecture: 8X - Vitesse d écriture: DVD: 8x DVD+/-R ;6x DVD+/-R DL ;5x DVD-RAM /CD: CD-R 24x - Prise en charge de la conn...,True,mytek,Tunisia,2026-01-02T16:20:02.438979,,,,,,graveur dvd externe hitachi lg gp60 - noir,GRAVEUR DVD EXTERNE,Other,{},lg_graveurdvdexter
prod_00974,Lecteur Graveur DVD Externe HITACHI LG GP57ES40 - Silver,99.0,TND,,0.0,HITACHI-LG,[GP57ES40],https://www.mytek.tn/lecteur-graveur-dvd-externe-hitachi-lg-gp57es40-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/l/e/lecteur-graveur-dvd-externe-hitachi-lg-gp57es40-silver.jpg,Lecteur Graveur DVD Externe HITACHI LG - Interface: USB 2.0 - Lecteur Optique: Lecteur- Graveur DVD - Vitesse de lecture: 8X - Vitesse d écriture: DVD: 8x DVD+/-R ; 6x DVD+/-R DL; 5x DVD-RAM /CD: CD-R 24x - Prise en char...,True,mytek,Tunisia,2026-01-02T16:20:02.437979,,,,,,lecteur graveur dvd externe hitachi lg gp57es40 - silver,LECTEUR GRAVEUR DVD,Other,{},lg_lecteurgraveurd
prod_00975,Lecteur Graveur DVD Externe HITACHI LG GP57EB40 - Noir,99.0,TND,,0.0,HITACHI-LG,[GP57EB40],https://www.mytek.tn/lecteur-graveur-dvd-externe-hitachi-lg-gp57eb40-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/l/e/lecteur-graveur-dvd-externe-hitachi-lg-gp57eb40-noir.jpg,Lecteur Graveur DVD Externe HITACHI LG GP57EB40 - Interface: USB 2.0 - Lecteur Optique: Lecteur- Graveur DVD - Vitesse de lecture: 8X - Vitesse d écriture: DVD: 8x DVD+/-R ; 6x DVD+/-R DL; 5x DVD-RAM /CD: CD-R 24x - Pris...,True,mytek,Tunisia,2026-01-02T16:20:02.436979,,,,,,lecteur graveur dvd externe hitachi lg gp57eb40 - noir,LECTEUR GRAVEUR DVD,Other,{},lg_lecteurgraveurd
prod_00976,Boitier Gamer REDRAGON RINOS GC-590 2FAN ARGB M-ATX - Noir,89.0,TND,,0.0,REDRAGON,[GC-590],https://www.mytek.tn/boitier-gamer-redragon-rinos-gc-590-2fan-argb-m-atx-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/o/boitier-gamer-redragon-rinos-gc-590-2fan-argb-m-atx-noir.jpg,"Boitier Gamer REDRAGON RINOS GC-590 - Format de carte mère: Micro-ATX - Nombres de ventilateurs: 2 - Connecteurs: 1x USB 3.0, 2x USB 2.0, Audio HD - Refroidissement exceptionnel grâce à ses 2 ventilateurs ARGB - Un boîti...",True,mytek,Tunisia,2026-01-02T16:20:02.435979,,,,,,boitier gamer redragon rinos gc-590 2fan argb m-atx - noir,BOITIER GAMER RINOS,Case,{},redragon_boitiergamerrin
prod_00977,Graveur DVD ASUS Externe SDRW 08D2S-U DESIGN DIAMANT,98.0,TND,,0.0,ASUS,[90-DQ0436-UA221KZ],https://www.mytek.tn/graveur-dvd-asus-externe-sdrw-08d2s-u-design-diamant.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/9/0/90-dq0436-ua221kz.jpg,"Graveur DVD Externe ASUS - Type de lecteur optique: DVD ± RW - Interface: USB 2.0 - Vitesse de lecture: 24x (CD) / 8x (DVD) - Vitesse d'écriture: 24x (CD) / 8x (DVD±R) / 6x (DVD±R DL) - Temps d'accès: 160 ms (DVD), 140 m...",True,mytek,Tunisia,2026-01-02T16:20:02.435979,,,,,,graveur dvd asus externe sdrw 08d2s-u design diamant,GRAVEUR DVD EXTERNE,Other,{},asus_graveurdvdexter
prod_00978,Ventilateur COOLER MASTER MF120 Prismatic ARGB,89.0,TND,,0.0,COOLER-MASTER,[MFY-B2DN-20NPA-R1],https://www.mytek.tn/ventilateur-cooler-master-mf120-prismatic-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-mf120-prismatic-argb.jpg,Ventilateur COOLER MASTER MF120 Prismatic - Taille du ventilateur: 120 mm - Vitesse du ventilateur: 650-2000 tr/min ± 5 % - Niveau de bruit Max: 8 - 27 dBA - Type de roulement de ventilateur: Fusil portant - Débit d'air ...,True,mytek,Tunisia,2026-01-02T16:20:02.434979,,,,,,ventilateur cooler master mf120 prismatic argb,VENTILATEUR MF120 PRISMATIC,Cooling,{},coolermaster_ventilateurmf12
prod_00979,Bloc d'alimentation INTER-TECH SL-500 TBO,82.0,TND,,0.0,INTER-TECH,[SL-500],https://www.mytek.tn/bloc-d-alimentation-inter-tech-sl-500-tbo.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-inter-tech-sl-500-tbo.jpg,Bloc d'alimentation INTER-TECH SL-500 TBO - Puissance: 500 Watts - Facteur de forme: ATX - Tension d'entrée: 230 V - Fréquence: 50-60 Hz - Système de refroidissement: Ventilateur 120 mm - Contrôle du ventilateur: auto - ...,True,mytek,Tunisia,2026-01-02T16:20:02.433979,,,,500 TB,,bloc d alimentation inter-tech sl-500 tbo,ALIMENTATION INTER-TECH SL-500,Power Supply,{},bloc_alimentationint
prod_00980,Barrette Mémoire ADATA 8Go DDR3L 1600 MHz Pour Pc de Bureau,89.0,TND,,0.0,ADATA,[ADDU1600W8G11-S],https://www.mytek.tn/barrette-memoire-adata-8go-ddr3-1600-mhz-pour-pc-de-bureau.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/barrette-memoire-adata-8go-ddr3-1600-mhz-pour-pc-de-bureau-hfcgvjb.jpg,Barrette Mémoire ADATA Pour Pc De Bureau - Capacité RAM: 8 Go - Vitesse de l'horloge de la mémoire: 1600 MHz - Norme mémoire: DDR3L - Facteur de forme: U-DIMM- Low Voltage - Tension de la Mémoire: 1.35V - Garantie: 3 ans...,False,mytek,Tunisia,2026-01-02T16:20:02.433979,,,8.0,8Go,,barrette memoire adata 8go ddr3l 1600 mhz pour pc de bureau,BARRETTE MEMOIRE 8GO,RAM,"{""ram"": ""8GB""}",adata_barrettememoire_8gb
prod_00981,Bloc D'Alimentation Gamer MSI MAG A300N-H - Noir,79.0,TND,,0.0,MSI,[306-7ZPCY11-HD8],https://www.mytek.tn/bloc-d-alimentation-gamer-msi-mag-a300n-h-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-gamer-msi-mag-a300n-h-noir.jpg,Bloc D'Alimentation Gamer MSI MAG A300N-H - Puissance: 300 Watts - Taille du Ventilateur: 120 mm - Roulement de ventilateur: Palier hydraulique - Plage de tension d'entrée: 200-240~ - Plage de fréquences d'entrée: 50-60 ...,True,mytek,Tunisia,2026-01-02T16:20:02.432979,,,,,,bloc d alimentation gamer msi mag a300n-h - noir,BLOC ALIMENTATION GAMER,Power Supply,{},msi_blocalimentatio
prod_00982,Ventilateur COOLER MASTER MASTERFAN SF120M,75.0,TND,,0.0,COOLER-MASTER,[MFZ-B2NN-20NPK-R1],https://www.mytek.tn/ventilateur-cooler-master-masterfan-sf120m.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-masterfan-sf120m.jpg,"Ventilateur COOLER MASTER MASTERFAN SF120M - Diamètre ventilateur: 120 mm - 3 réglages de vitesse possibles sur le ventilateur - Vitesse du ventilateur: 650-2000 tr/min ± 10 % - Niveau de bruit Max: 5,5-22 dBA - Type de ...",True,mytek,Tunisia,2026-01-02T16:20:02.431979,,,,,,ventilateur cooler master masterfan sf120m,VENTILATEUR MASTERFAN SF120M,Cooling,{},coolermaster_ventilateurmast
prod_00983,Batterie Adaptable HP Pour PC Portable CQ60,69.9,TND,,0.0,HP,[BAT-HP-CQ60],https://www.mytek.tn/batterie-adaptable-hp-pour-pc-portable-cq60.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-adaptable-hp-pour-pc-portable-cq60-ss.jpg,"Batterie Adaptable HP Pour PC Portable CQ60 - Type de Batterie: Li-ion - Assure une autonomie suffisante pour travailler, naviguer ou se divertir en toute mobilité - Couleur: Noir 

Livraison Gratuite à partir de 300DT d...",True,mytek,Tunisia,2026-01-02T16:20:02.431979,,,,,,batterie adaptable hp pour pc portable cq60,BATTERIE ADAPTABLE POUR,Laptop,{},hp_batterieadaptab
prod_00984,Batterie Adaptable Pour PC Portable DELL 3521/3537/3540,69.9,TND,,0.0,Sans-Fabricant,[BAT-DELL-N3521],https://www.mytek.tn/batterie-adaptable-pour-pc-portable-dell-3521-3537-3540.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-adaptable-pour-pc-portable-dell-3521-3537-3540-n.jpg,"Batterie Adaptable Pour PC Portable DELL - Type de Batterie: Li-ion - Capacité de Batterie: 5200 mAh - Tension: 10.8V - Compatible avec les PCs Portables DELL Inspiron 3521/3537/3540 - Couleur: Noir 
Livraison Gratuite à...",True,mytek,Tunisia,2026-01-02T16:20:02.430981,,,,,,batterie adaptable pour pc portable dell 3521/3537/3540,BATTERIE ADAPTABLE POUR,Laptop,{},dell_batterieadaptab
prod_00985,Ventilateur COOLER MASTER MASTERFAN MF120 halo² ARGB,69.0,TND,,0.0,COOLER-MASTER,[MFL-B2DN-21NP2-R2],https://www.mytek.tn/ventilateur-cooler-master-masterfan-mf120-halo-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-masterfan-mf120-halo-argb-3.jpg,Ventilateur COOLER MASTER MF120 halo² - Taille du ventilateur: 120 mm - Vitesse du ventilateur: 0-2050 tr/min ± 5 % - Niveau de bruit Max: 27 dBA - Type de roulement de ventilateur: Fusil portant - Débit d'air du ventila...,True,mytek,Tunisia,2026-01-02T16:20:02.429993,,,,,,ventilateur cooler master masterfan mf120 halo2 argb,VENTILATEUR MASTERFAN MF120,Cooling,{},coolermaster_ventilateurmast
prod_00986,Afficheur Ecran Pour PC Portable 15.4'' LCD,69.0,TND,,0.0,Sans-Fabricant,[LP154WX5],https://www.mytek.tn/afficheur-ecran-pour-pc-portable-15-4-lcd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/a/f/afficheur-ecran-pour-pc-portable-15-4-lcd-i.jpg,"Afficheur Ecran Pour PC Portable - Taille de l'écran: 15,4 Pouces - Type de connecteur: 30 pin  - Technologie: LCD .

    
        Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:20:02.428981,,,,,"15.4""",afficheur ecran pour pc portable 15.4 lcd,ECRAN POUR PC,Laptop,"{""screen"": ""15.4 inch""}",afficheur_ecranpourpc_15.4in
prod_00987,Batterie Adaptable Pour PC Portable Lenovo IdeaPad G550,69.0,TND,,0.0,LENOVO,[BAT-LENOVO-G550],https://www.mytek.tn/batterie-lenovo-adaptable-pour-pc-portable-lenovo-ideapad-g550.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-lenovo-adaptable-pour-pc-portable-lenovo-ideapad-g550-1_1.jpg,"Batterie Adaptable Pour PC Portable LENOVO - Type de Batterie: Li-ion - Capacité de Batterie: 5200 mAh - Tension: 10.8V - Compatible avec les PCs Portables Lenovo IdeaPad G550 - Couleur: Noir - Garantie: 3 mois
Livraison...",True,mytek,Tunisia,2026-01-02T16:20:02.427979,,,,,,batterie adaptable pour pc portable lenovo ideapad g550,BATTERIE ADAPTABLE POUR,Laptop,{},lenovo_batterieadaptab
prod_00988,Batterie Adaptable Pour PC Portable TOSHIBA C800/C850,69.0,TND,,0.0,Sans-Fabricant,[BAT-TOSHIBA-C850],https://www.mytek.tn/batterie-adaptable-pour-pc-portable-toshiba-c800c850.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-adaptable-pour-pc-portable-toshiba-c800c850-y.jpg,"Batterie Adaptable TOSHIBA Pour PC Portable - Compatible pour Pc Portable TOSHIBA C800/C850 - Couleur: Noir - Garantie: 3 mois

    
        Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:20:02.426979,,,,,,batterie adaptable pour pc portable toshiba c800/c850,BATTERIE ADAPTABLE POUR,Laptop,{},toshiba_batterieadaptab
prod_00989,Pâte Thermique COOLER MASTER CRYOFUZE,69.0,TND,,0.0,COOLER-MASTER,[MGZ-NDSG-N07M-R2],https://www.mytek.tn/pate-thermique-cooler-master-cryofuze.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-cryofuze.jpg,"Pâte Thermique COOLER MASTER MASTERGel REGULAR - Haute performance - Conductivité thermique exceptionnelle - Anhygroscopique - non absorbant l'humidité - Application facile - Formule non corrosive.
Livraison Gratuite à p...",True,mytek,Tunisia,2026-01-02T16:20:02.426979,,,,,,pate thermique cooler master cryofuze,PATE THERMIQUE CRYOFUZE,Other,{},coolermaster_patethermiquecr
prod_00990,Lecteur Graveur DVD Externe USB 3.0 - Noir,59.0,TND,,0.0,Sans-Fabricant,[GRAV-USB-3-0],https://www.mytek.tn/lecteur-graveur-dvd-externe-usb-3-0-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/l/e/lecteur-graveur-dvd-externe-usb-3-0-noir-i.jpg,"Lecteur Graveur DVD Externe - Interface: USB 3.0 - Lecteur Optique: Lecteur- Graveur DVD - Lecture silencieuse - Compatibilité Super Multi - Mince à plus mince - léger au plus léger - Couleur: Noir - Garantie: 3 mois

Li...",True,mytek,Tunisia,2026-01-02T16:20:02.425979,,,,,,lecteur graveur dvd externe usb 3.0 - noir,GRAVEUR DVD EXTERNE,Other,{},lecteur_graveurdvdexter
prod_00991,Pâte Thermique COOLER MASTER PAD PRO 2.0MM,59.0,TND,,0.0,COOLER-MASTER,[TPY-NDPB-9020-R1],https://www.mytek.tn/pate-thermique-cooler-master-pad-pro-2-0mm.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-pad-pro-2-0mm.jpg,"Pâte Thermique COOLER MASTER PAD PRO 2.0MM - Conductivité thermique: 15.3 (W/mK) - Densité: 3,4 ± 0,2 g/cc - Dureté: 30~55 Sc - Tension de claquage: 6KV (1mm) - Température de fonctionnement: -40 ~ 200°C  - Dimensions (L...",True,mytek,Tunisia,2026-01-02T16:19:43.372122,,,,,,pate thermique cooler master pad pro 2.0mm,PATE THERMIQUE PAD,Other,{},coolermaster_patethermiquepa
prod_00992,Ventilateur COOLER MASTER SickleFlow Edge 120 ARGB,49.0,TND,,0.0,COOLER-MASTER,[MFX-B2DN-25NP2-R2],https://www.mytek.tn/ventilateur-cooler-master-sickleflow-edge-120-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-sickleflow-edge-120-argb-z.jpg,"Ventilateur COOLER MASTER SickleFlow Edge 120 ARGB - Vitesse du ventilateur: 690~2500 ± 10% tr/min - Niveau de bruit Max: 32,8 dBA - Type de roulement de ventilateur: Roulement dynamique à boucle - Flux d'air du ventilat...",True,mytek,Tunisia,2026-01-02T16:19:43.371086,,,,,,ventilateur cooler master sickleflow edge 120 argb,VENTILATEUR SICKLEFLOW EDGE,Cooling,{},coolermaster_ventilateursick
prod_00993,Ventilateur Processeur ARGUS SU-200B,59.0,TND,,0.0,ARGUS,[SU-200B],https://www.mytek.tn/ventilateur-processeur-argus-su-200b.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/s/u/su-200b.jpg,"Ventilateur Processeur ARGUS SU-200B - Diamètre ventilateur: 92 mm - Vitesse du ventilateur: 600-1600 tr / min - Niveau de bruit:  25 dBA - Flux d'air: 56,07 m³ / h - Ventilateur 92 mm avec connecteur PWM 4 broches - Dim...",True,mytek,Tunisia,2026-01-02T16:19:43.371086,,,,,,ventilateur processeur argus su-200b,PROCESSEUR ARGUS SU-200B,Processor,{},ventilateur_processeurargus
prod_00994,Pâte Thermique AEROCOOL FUZION 2G,49.0,TND,,0.0,AEROCOOL,[FUZION-2G],https://www.mytek.tn/pate-thermique-aerocool-fuzion-2g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-aerocool-fuzion-2g-k.jpg,"Pâte Thermique AEROCOOL FUZION - Conductivité thermique: >13.5 W/m-K - Capacité: 2G - Impédance thermique: 0,05 °C-cm2/W - Densité spécifique:  2.6 - Température de fonctionnement: -30℃ – 130℃ - Viscosité: 1200 poises - ...",False,mytek,Tunisia,2026-01-02T16:19:43.370124,,,,,,pate thermique aerocool fuzion 2g,THERMIQUE AEROCOOL FUZION,Other,"{""screen"": ""00 inch""}",pate_thermiqueaeroco_00in
prod_00995,Pâte Thermique COOLER MASTER PAD PRO 1.0MM,49.0,TND,,0.0,COOLER-MASTER,[TPY-NDPB-9010-R1],https://www.mytek.tn/pate-thermique-cooler-master-pad-pro-1-0mm.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-pad-pro-1-0mm.jpg,"Pâte Thermique COOLER MASTER PAD PRO 1.0MM - Conductivité thermique: 15.3 (W/mK) - Densité: 3,4 ± 0,2 g/cc - Dureté: 30~55 Sc - Tension de claquage: 6KV (1mm) - Température de fonctionnement: -40 ~ 200°C  - Dimensions (L...",False,mytek,Tunisia,2026-01-02T16:19:43.369124,,,,,,pate thermique cooler master pad pro 1.0mm,PATE THERMIQUE PAD,Other,{},coolermaster_patethermiquepa
